DateIdx,Date,VAR,dewpti,hum,pressurei,rain,tempi,thunder,Day,Holiday,PCA_1
2016-05-07 23:15:00,2016-05-07 23:15:00,22.32207,62.45,91.0,30.105,0.0,65.0,0.0,1,0,79.41888542023504
2016-05-07 23:30:00,2016-05-07 23:30:00,22.06401,62.6,94.0,30.09,0.0,64.4,0.0,1,0,74.41963940894478
2016-05-07 23:45:00,2016-05-07 23:45:00,22.76446,62.45,93.75,30.0925,0.0,64.3,0.0,1,0,-60.50688354452371
2016-05-08 00:00:00,2016-05-08 00:00:00,22.28521,62.3,93.5,30.095,0.0,64.2,0.0,1,0,-195.43340649799217
2016-05-08 00:15:00,2016-05-08 00:15:00,22.35894,62.45,93.75,30.0925,0.0,64.3,0.0,1,0,-195.4500678723177
2016-05-08 00:30:00,2016-05-08 00:30:00,22.08245,62.6,94.0,30.09,0.0,64.4,0.0,1,0,-195.46672924664315
2016-05-08 00:45:00,2016-05-08 00:45:00,21.69536,62.45,93.0,30.0825,0.0,64.3,0.0,1,0,-60.535263554327656
2016-05-08 01:00:00,2016-05-08 01:00:00,21.4926,62.3,92.0,30.075,0.0,64.2,0.0,1,0,74.39620213798783
2016-05-08 01:15:00,2016-05-08 01:15:00,21.56633,62.45,96.0,30.0675,0.0,63.4,0.0,1,0,74.4079207734663
2016-05-08 01:30:00,2016-05-08 01:30:00,20.81059,62.6,100.0,30.06,0.0,62.6,0.0,1,0,74.41963940894478
2016-05-08 01:45:00,2016-05-08 01:45:00,20.20231,61.75,96.5,30.065,0.0,62.7,0.0,1,0,-60.52354491884919
2016-05-08 02:00:00,2016-05-08 02:00:00,19.96268,60.9,93.0,30.07,0.0,62.8,0.0,1,0,-195.46672924664315
2016-05-08 02:15:00,2016-05-08 02:15:00,19.15164,60.85,90.5,30.065,0.0,63.6,0.0,1,0,-40.50247256742671
2016-05-08 02:30:00,2016-05-08 02:30:00,18.69082,60.8,88.0,30.06,0.0,64.4,0.0,1,0,114.46178411178974
2016-05-08 02:45:00,2016-05-08 02:45:00,18.19313,60.85,87.25,30.055,0.0,64.3,0.0,1,0,-40.49442914533854
2016-05-08 03:00:00,2016-05-08 03:00:00,18.23,60.9,86.5,30.05,0.0,64.2,0.0,1,0,-195.45064240246685
2016-05-08 03:15:00,2016-05-08 03:15:00,17.56642,60.85,90.25,30.045,0.0,63.4,0.0,1,0,-195.458685824555
2016-05-08 03:30:00,2016-05-08 03:30:00,17.58485,60.8,94.0,30.04,0.0,62.6,0.0,1,0,-195.46672924664315
2016-05-08 03:45:00,2016-05-08 03:45:00,17.58485,60.85,90.75,30.045,0.0,63.4,0.0,1,0,-55.536017543037346
2016-05-08 04:00:00,2016-05-08 04:00:00,17.418960000000002,60.9,87.5,30.05,0.0,64.2,0.0,1,0,84.39469416056842
2016-05-08 04:15:00,2016-05-08 04:15:00,17.2715,60.85,90.75,30.045,0.0,63.4,0.0,1,0,94.393186183149
2016-05-08 04:30:00,2016-05-08 04:30:00,17.23463,60.8,94.0,30.04,0.0,62.6,0.0,1,0,104.39167820572962
2016-05-08 04:45:00,2016-05-08 04:45:00,17.1056,59.9,89.75,30.0425,0.0,62.7,0.0,1,0,129.3879082621811
2016-05-08 05:00:00,2016-05-08 05:00:00,17.49269,59.0,85.5,30.045,0.0,62.8,0.0,1,0,154.3841383186326
2016-05-08 05:15:00,2016-05-08 05:15:00,17.2715,59.0,86.75,30.0425,0.0,62.7,0.0,1,0,154.37176864784976
2016-05-08 05:30:00,2016-05-08 05:30:00,17.65858,59.0,88.0,30.04,0.0,62.6,0.0,1,0,154.35939897706697
2016-05-08 05:45:00,2016-05-08 05:45:00,17.73232,59.0,89.75,30.045,0.0,61.75,0.0,1,0,154.36744239915515
2016-05-08 06:00:00,2016-05-08 06:00:00,17.64015,59.0,91.5,30.05,0.0,60.9,0.0,1,0,154.37548582124327
2016-05-08 06:15:00,2016-05-08 06:15:00,17.89821,59.0,89.75,30.055,0.0,61.75,0.0,1,0,154.36744239915515
2016-05-08 06:30:00,2016-05-08 06:30:00,18.23,59.0,88.0,30.06,0.0,62.6,0.0,1,0,154.35939897706697
2016-05-08 06:45:00,2016-05-08 06:45:00,18.35903,59.25,87.25,30.0625,0.0,62.7,0.0,1,0,69.3845864559147
2016-05-08 07:00:00,2016-05-08 07:00:00,18.52492,59.5,86.5,30.065,0.0,62.8,0.0,1,0,-15.590226065237534
2016-05-08 07:15:00,2016-05-08 07:15:00,18.65395,59.25,87.25,30.0625,0.0,62.7,0.0,1,0,74.39620213798783
2016-05-08 07:30:00,2016-05-08 07:30:00,18.93044,59.0,88.0,30.06,0.0,62.6,0.0,1,0,164.38263034121314
2016-05-08 07:45:00,2016-05-08 07:45:00,19.39126,59.0,84.5,30.065,0.0,63.4,0.0,1,0,144.385646296052
2016-05-08 08:00:00,2016-05-08 08:00:00,19.74149,59.0,81.0,30.07,0.0,64.2,0.0,1,0,124.38866225089079
2016-05-08 08:15:00,2016-05-08 08:15:00,20.23917,59.0,82.0,30.065,0.0,64.3,0.0,1,0,119.33434526528809
2016-05-08 08:30:00,2016-05-08 08:30:00,21.08708,59.0,83.0,30.06,0.0,64.4,0.0,1,0,114.28002827968537
2016-05-08 08:45:00,2016-05-08 08:45:00,21.17924,59.25,80.5,30.065,0.25,65.0,0.0,1,0,119.30336259723694
2016-05-08 09:00:00,2016-05-08 09:00:00,21.363570000000006,59.5,78.0,30.07,0.5,65.6,0.0,1,0,124.32669691478851
2016-05-08 09:15:00,2016-05-08 09:15:00,21.47417,60.15,80.5,30.055,0.25,65.9,0.0,1,0,139.3602418903992
2016-05-08 09:30:00,2016-05-08 09:30:00,21.78752,60.8,83.0,30.04,0.0,66.2,0.0,1,0,154.39378686600983
2016-05-08 09:45:00,2016-05-08 09:45:00,21.73222,60.6,81.25,30.045,0.0,66.15,0.0,1,0,124.37422249200677
2016-05-08 10:00:00,2016-05-08 10:00:00,21.75066,60.4,79.5,30.05,0.0,66.1,0.0,1,0,94.35465811800371
2016-05-08 10:15:00,2016-05-08 10:15:00,21.62163,60.6,81.25,30.045,0.5,66.15,0.0,1,0,99.31809718755423
2016-05-08 10:30:00,2016-05-08 10:30:00,21.71379,60.8,83.0,30.04,1.0,66.2,0.0,1,0,104.28153625710478
2016-05-08 10:45:00,2016-05-08 10:45:00,22.35894,60.6,78.0,30.04,0.5,67.1,0.0,1,0,109.29740168271736
2016-05-08 11:00:00,2016-05-08 11:00:00,22.3958,60.4,73.0,30.04,0.0,68.0,0.0,1,0,114.31326710832994
2016-05-08 11:15:00,2016-05-08 11:15:00,22.63543,60.6,75.5,30.025,0.0,68.0,0.0,1,0,124.323477766389
2016-05-08 11:30:00,2016-05-08 11:30:00,22.78289,60.8,78.0,30.01,0.0,68.0,0.0,1,0,134.33368842444798
2016-05-08 11:45:00,2016-05-08 11:45:00,23.24371,60.6,73.75,30.0,0.25,68.7,0.0,1,0,109.34004375366777
2016-05-08 12:00:00,2016-05-08 12:00:00,22.83819,60.4,69.5,29.99,0.5,69.4,0.0,1,0,84.34639908288744
2016-05-08 12:15:00,2016-05-08 12:15:00,23.09625,60.6,71.25,29.985,0.25,69.6,0.0,1,0,99.32493231676487
2016-05-08 12:30:00,2016-05-08 12:30:00,22.58013,60.8,73.0,29.98,0.0,69.8,0.0,1,0,114.3034655506423
2016-05-08 12:45:00,2016-05-08 12:45:00,22.59856,60.85,71.75,29.9675,0.0,69.6,0.0,1,0,104.329061834323
2016-05-08 13:00:00,2016-05-08 13:00:00,22.617,60.9,70.5,29.955,0.0,69.4,0.0,1,0,94.35465811800371
2016-05-08 13:15:00,2016-05-08 13:15:00,22.87506,60.85,69.75,29.9525,0.0,70.5,0.0,1,0,94.34638666342012
2016-05-08 13:30:00,2016-05-08 13:30:00,22.32207,60.8,69.0,29.95,0.0,71.6,0.0,1,0,94.33811520883656
2016-05-08 13:45:00,2016-05-08 13:45:00,21.51103,60.85,69.0,29.95,0.0,70.75,0.0,1,0,99.3408084010218
2016-05-08 14:00:00,2016-05-08 14:00:00,21.23454,60.9,69.0,29.95,0.0,69.9,0.0,1,0,104.34350159320705
2016-05-08 14:15:00,2016-05-08 14:15:00,21.52946,60.85,71.0,29.935,0.0,69.85,0.0,1,0,119.36475340319008
2016-05-08 14:30:00,2016-05-08 14:30:00,21.99028,60.8,73.0,29.92,0.0,69.8,0.0,1,0,134.3860052131731
2016-05-08 14:45:00,2016-05-08 14:45:00,22.19304,60.85,69.5,29.925,0.0,70.55,0.0,1,0,-15.580231020206535
2016-05-08 15:00:00,2016-05-08 15:00:00,22.11931,60.9,66.0,29.93,0.0,71.3,0.0,1,0,-165.5464672535862
2016-05-08 15:15:00,2016-05-08 15:15:00,22.19304,61.75,72.0,29.925,0.0,70.55,0.0,1,0,-110.57827490550504
2016-05-08 15:30:00,2016-05-08 15:30:00,22.41424,62.6,78.0,29.92,0.0,69.8,0.0,1,0,-55.61008255742386
2016-05-08 15:45:00,2016-05-08 15:45:00,22.02715,62.7,79.25,29.925,0.0,68.9,0.0,1,0,-35.60015431133071
2016-05-08 16:00:00,2016-05-08 16:00:00,22.65386,62.8,80.5,29.93,0.0,68.0,0.0,1,0,-15.590226065237534
2016-05-08 16:15:00,2016-05-08 16:15:00,22.65386,62.7,81.75,29.925,0.0,68.0,0.0,1,0,-105.5284776559403
2016-05-08 16:30:00,2016-05-08 16:30:00,23.18841,62.6,83.0,29.92,0.0,68.0,0.0,1,0,-195.46672924664315
2016-05-08 16:45:00,2016-05-08 16:45:00,23.53863,62.45,81.25,29.92,0.0,68.0,0.0,1,0,-165.5264371808147
2016-05-08 17:00:00,2016-05-08 17:00:00,24.05475,62.3,79.5,29.92,0.0,68.0,0.0,1,0,-135.58614511498612
2016-05-08 17:15:00,2016-05-08 17:15:00,24.95796,62.45,81.25,29.92,0.0,68.0,0.0,1,0,-150.5785208674649
2016-05-08 17:30:00,2016-05-08 17:30:00,25.73213,62.6,83.0,29.92,0.0,68.0,0.0,1,0,-165.57089661994368
2016-05-08 17:45:00,2016-05-08 17:45:00,26.21139,62.45,78.25,29.92,0.0,68.95,0.0,1,0,-175.5640263611322
2016-05-08 18:00:00,2016-05-08 18:00:00,26.35885,62.3,73.5,29.92,0.0,69.9,0.0,1,0,-185.55715610232068
2016-05-08 18:15:00,2016-05-08 18:15:00,26.32198,62.45,75.75,29.92,0.5,69.85,0.0,1,0,-15.598878562626865
2016-05-08 18:30:00,2016-05-08 18:30:00,26.24825,62.6,78.0,29.92,1.0,69.8,0.0,1,0,154.35939897706697
2016-05-08 18:45:00,2016-05-08 18:45:00,26.22982,62.7,79.25,29.92,0.75,68.9,0.0,1,0,4.35793033209672
2016-05-08 19:00:00,2016-05-08 19:00:00,25.75057,62.8,80.5,29.92,0.5,68.0,0.0,1,0,-145.64353831287355
2016-05-08 19:15:00,2016-05-08 19:15:00,25.6584,62.8,79.5,29.92125,0.375,68.35,0.0,1,0,-80.64715533070823
2016-05-08 19:30:00,2016-05-08 19:30:00,25.89803,62.8,78.5,29.9225,0.25,68.7,0.0,1,0,-15.650772348542938
2016-05-08 19:45:00,2016-05-08 19:45:00,25.769,62.8,77.5,29.92375,0.125,69.05,0.0,1,0,49.34561063362236
2016-05-08 20:00:00,2016-05-08 20:00:00,25.38191,62.8,76.5,29.925,0.0,69.4,0.0,1,0,114.34199361578764
2016-05-08 20:15:00,2016-05-08 20:15:00,25.16072,62.7,77.25,29.9225,0.5,69.6,0.0,1,0,-25.625176064862252
2016-05-08 20:30:00,2016-05-08 20:30:00,24.79206,62.6,78.0,29.92,1.0,69.8,0.0,1,0,-165.59234574551215
2016-05-08 20:45:00,2016-05-08 20:45:00,24.90266,62.45,76.5,29.92,0.5,69.6,0.0,1,0,-25.568956030251517
2016-05-08 21:00:00,2016-05-08 21:00:00,24.51557,62.3,75.0,29.92,0.0,69.4,0.0,1,0,114.45443368500912
2016-05-08 21:15:00,2016-05-08 21:15:00,23.87042000000001,62.45,79.0,29.92,0.5,68.7,0.0,1,0,104.41144026329629
2016-05-08 21:30:00,2016-05-08 21:30:00,23.4649,62.6,83.0,29.92,1.0,68.0,0.0,1,0,94.36844684158336
2016-05-08 21:45:00,2016-05-08 21:45:00,23.18841,62.7,85.5,29.92,0.75,67.05,0.0,1,0,74.36801561552727
2016-05-08 22:00:00,2016-05-08 22:00:00,22.13775,62.8,88.0,29.92,0.5,66.1,0.0,1,0,54.36758438947115
2016-05-08 22:15:00,2016-05-08 22:15:00,23.26214,62.7,88.0,29.92,0.75,66.15,0.0,1,0,89.34794321477435
2016-05-08 22:30:00,2016-05-08 22:30:00,23.88886,62.6,88.0,29.92,1.0,66.2,0.0,1,0,124.32830204007759
2016-05-08 22:45:00,2016-05-08 22:45:00,23.59393,62.7,88.25,29.91,0.75,65.9,0.0,1,0,104.3278708140215
2016-05-08 23:00:00,2016-05-08 23:00:00,22.80132,62.8,88.5,29.9,0.5,65.6,0.0,1,0,84.32743958796536
2016-05-08 23:15:00,2016-05-08 23:15:00,22.3958,62.7,91.25,29.895,0.25,65.0,0.0,1,0,-55.5909024448576
2016-05-08 23:30:00,2016-05-08 23:30:00,22.5064,62.6,94.0,29.89,0.0,64.4,0.0,1,0,-195.50924447768054
2016-05-08 23:45:00,2016-05-08 23:45:00,22.98565,62.7,92.75,29.8775,0.0,64.55,0.0,1,0,-195.5124043935009
2016-05-09 00:00:00,2016-05-09 00:00:00,25.05012,62.8,91.5,29.865,0.0,64.7,0.0,0,0,-195.5155643093213
2016-05-09 00:15:00,2016-05-09 00:15:00,23.24371,62.7,92.75,29.8475,0.0,64.55,0.0,0,0,-150.57284221340376
2016-05-09 00:30:00,2016-05-09 00:30:00,23.40961,62.6,94.0,29.83,0.0,64.4,0.0,0,0,-105.63012011748629
2016-05-09 00:45:00,2016-05-09 00:45:00,22.4511,62.7,91.75,29.83,0.0,65.0,0.0,0,0,-100.61850443541316
2016-05-09 01:00:00,2016-05-09 01:00:00,22.30364,62.8,89.5,29.83,0.0,65.6,0.0,0,0,-95.60688875334006
2016-05-09 01:15:00,2016-05-09 01:15:00,22.65386,62.7,88.75,29.83,0.0,65.9,0.0,0,0,-100.60958194552526
2016-05-09 01:30:00,2016-05-09 01:30:00,21.89812,62.6,88.0,29.83,0.0,66.2,0.0,0,0,-105.61227513771047
2016-05-09 01:45:00,2016-05-09 01:45:00,21.382,62.7,88.0,29.8325,0.0,66.15,0.0,0,0,-0.6645668776583222
2016-05-09 02:00:00,2016-05-09 02:00:00,20.77372,62.8,88.0,29.835,0.0,66.1,0.0,0,0,104.28314138239384
2016-05-09 02:15:00,2016-05-09 02:15:00,20.34977,62.7,91.0,29.8325,0.5,65.25,0.0,0,0,84.29163264622561
2016-05-09 02:30:00,2016-05-09 02:30:00,19.870520000000006,62.6,94.0,29.83,1.0,64.4,0.0,0,0,64.30012391005738
2016-05-09 02:45:00,2016-05-09 02:45:00,19.61246,62.7,93.0,29.8225,1.0,64.55,0.0,0,0,79.28577953822004
2016-05-09 03:00:00,2016-05-09 03:00:00,19.4097,62.8,92.0,29.815,1.0,64.7,0.0,0,0,94.27143516638269
2016-05-09 03:15:00,2016-05-09 03:15:00,18.94888,62.7,93.0,29.8225,1.0,64.55,0.0,0,0,94.28351757209093
2016-05-09 03:30:00,2016-05-09 03:30:00,18.85671,62.6,94.0,29.83,1.0,64.4,0.0,0,0,94.29559997779914
2016-05-09 03:45:00,2016-05-09 03:45:00,18.58022,62.7,93.25,29.8325,0.75,64.55,0.0,0,0,94.29387638735169
2016-05-09 04:00:00,2016-05-09 04:00:00,18.93044,62.8,92.5,29.835,0.5,64.7,0.0,0,0,94.29215279690423
2016-05-09 04:15:00,2016-05-09 04:15:00,18.69082,62.7,93.25,29.8325,0.75,64.55,0.0,0,0,129.31096318219764
2016-05-09 04:30:00,2016-05-09 04:30:00,18.72768,62.6,94.0,29.83,1.0,64.4,0.0,0,0,164.329773567491
2016-05-09 04:45:00,2016-05-09 04:45:00,18.74612,62.7,93.5,29.8325,0.75,64.55,0.0,0,0,-10.646134948266052
2016-05-09 05:00:00,2016-05-09 05:00:00,18.89358,62.8,93.0,29.835,0.5,64.7,0.0,0,0,-185.6220434640231
2016-05-09 05:15:00,2016-05-09 05:15:00,19.39126,62.7,93.5,29.8325,0.75,64.55,0.0,0,0,-170.63839869138255
2016-05-09 05:30:00,2016-05-09 05:30:00,20.18387,62.6,94.0,29.83,1.0,64.4,0.0,0,0,-155.6547539187419
2016-05-09 05:45:00,2016-05-09 05:45:00,20.81059,63.4,95.75,29.8175,1.0,64.55,0.0,0,0,-150.66693927785548
2016-05-09 06:00:00,2016-05-09 06:00:00,21.5479,64.2,97.5,29.805,1.0,64.7,0.0,0,0,-145.67912463696902
2016-05-09 06:15:00,2016-05-09 06:15:00,22.93035,63.4,90.25,29.8025,1.0,66.35,0.0,0,0,-160.66795745352812
2016-05-09 06:30:00,2016-05-09 06:30:00,23.66766,62.6,83.0,29.8,1.0,68.0,0.0,0,0,-175.6567902700871
2016-05-09 06:45:00,2016-05-09 06:45:00,24.25751,63.4,85.0,29.8025,0.75,67.75,0.0,0,0,-175.67260712176483
2016-05-09 07:00:00,2016-05-09 07:00:00,24.11005,64.2,87.0,29.805,0.5,67.5,0.0,0,0,-175.68842397344253
2016-05-09 07:15:00,2016-05-09 07:15:00,24.29438,63.4,85.0,29.8025,0.75,67.75,0.0,0,0,-180.65748987932625
2016-05-09 07:30:00,2016-05-09 07:30:00,25.30818,62.6,83.0,29.8,1.0,68.0,0.0,0,0,-185.62655578521
2016-05-09 07:45:00,2016-05-09 07:45:00,26.00862,62.7,82.25,29.79,0.75,68.0,0.0,0,0,-185.62655578521
2016-05-09 08:00:00,2016-05-09 08:00:00,25.80586,62.8,81.5,29.78,0.5,68.0,0.0,0,0,-185.62655578521
2016-05-09 08:15:00,2016-05-09 08:15:00,25.63997,62.7,82.25,29.775,0.75,68.0,0.0,0,0,-185.6196614234201
2016-05-09 08:30:00,2016-05-09 08:30:00,25.73213,62.6,83.0,29.77,1.0,68.0,0.0,0,0,-185.61276706163025
2016-05-09 08:45:00,2016-05-09 08:45:00,27.39108,62.7,78.75,29.775,0.5,68.95,0.0,0,0,-180.60547762825178
2016-05-09 09:00:00,2016-05-09 09:00:00,26.81967,62.8,74.5,29.78,0.0,69.9,0.0,0,0,-175.5981881948733
2016-05-09 09:15:00,2016-05-09 09:15:00,27.04086,62.7,76.25,29.775,0.5,69.85,0.0,0,0,-175.6062316169615
2016-05-09 09:30:00,2016-05-09 09:30:00,26.8934,62.6,78.0,29.77,1.0,69.8,0.0,0,0,-175.6142750390496
2016-05-09 09:45:00,2016-05-09 09:45:00,26.70907,61.75,72.0,29.7625,0.5,70.55,0.0,0,0,-170.63911733402063
2016-05-09 10:00:00,2016-05-09 10:00:00,26.8381,60.9,66.0,29.755,0.0,71.3,0.0,0,0,-165.66395962899162
2016-05-09 10:15:00,2016-05-09 10:15:00,27.04086,59.95,65.0,29.7475,0.5,71.45,0.0,0,0,-165.70041760603576
2016-05-09 10:30:00,2016-05-09 10:30:00,26.98556,59.0,64.0,29.74,1.0,71.6,0.0,0,0,-165.73687558307986
2016-05-09 10:45:00,2016-05-09 10:45:00,27.09616,59.7,64.25,29.74,0.5,71.45,0.0,0,0,-165.74859421855834
2016-05-09 11:00:00,2016-05-09 11:00:00,27.16989,60.4,64.5,29.74,0.0,71.3,0.0,0,0,-165.76031285403678
2016-05-09 11:15:00,2016-05-09 11:15:00,26.98556,60.6,66.75,29.725,0.5,71.45,0.0,0,0,-165.76031285403678
2016-05-09 11:30:00,2016-05-09 11:30:00,27.37265,60.8,69.0,29.71,1.0,71.6,0.0,0,0,-165.76031285403678
2016-05-09 11:45:00,2016-05-09 11:45:00,27.40951,60.85,68.75,29.7025,1.0,71.0,0.0,0,0,-170.71570850149917
2016-05-09 12:00:00,2016-05-09 12:00:00,27.46481,60.9,68.5,29.695,1.0,70.4,0.0,0,0,-175.6711041489616
2016-05-09 12:15:00,2016-05-09 12:15:00,27.29892000000001,61.75,73.25,29.6875,0.5,70.1,0.0,0,0,-170.69162019523787
2016-05-09 12:30:00,2016-05-09 12:30:00,27.77817000000001,62.6,78.0,29.68,0.0,69.8,0.0,0,0,-165.71213624151412
2016-05-09 12:45:00,2016-05-09 12:45:00,27.50168,62.0,72.25,29.67,0.0,70.55,0.0,0,0,-165.74859421855834
2016-05-09 13:00:00,2016-05-09 13:00:00,27.05929,61.4,66.5,29.66,0.0,71.3,0.0,0,0,-165.78505219560247
2016-05-09 13:15:00,2016-05-09 13:15:00,25.43721,61.1,65.75,29.655,0.0,72.35,0.0,0,0,-170.78429820689277
2016-05-09 13:30:00,2016-05-09 13:30:00,25.97176,60.8,65.0,29.65,0.0,73.4,0.0,0,0,-175.78354421818298
2016-05-09 13:45:00,2016-05-09 13:45:00,26.08236,60.85,63.0,29.6425,0.25,73.3,0.0,0,0,-175.8076325244443
2016-05-09 14:00:00,2016-05-09 14:00:00,25.6031,60.9,61.0,29.635,0.5,73.2,0.0,0,0,-175.8317208307056
2016-05-09 14:15:00,2016-05-09 14:15:00,25.84273,61.75,65.0,29.6275,0.25,73.3,0.0,0,0,-175.8076325244443
2016-05-09 14:30:00,2016-05-09 14:30:00,25.8796,62.6,69.0,29.62,0.0,73.4,0.0,0,0,-175.78354421818298
2016-05-09 14:45:00,2016-05-09 14:45:00,25.45564,62.7,69.0,29.6225,0.0,72.6,0.0,0,0,-180.76635688764327
2016-05-09 15:00:00,2016-05-09 15:00:00,25.30818,62.8,69.0,29.625,0.0,71.8,0.0,0,0,-185.74916955710341
2016-05-09 15:15:00,2016-05-09 15:15:00,25.8243,62.7,69.0,29.6225,0.0,72.6,0.0,0,0,-185.77732153441204
2016-05-09 15:30:00,2016-05-09 15:30:00,26.54317,62.6,69.0,29.62,0.0,73.4,0.0,0,0,-185.80547351172046
2016-05-09 15:45:00,2016-05-09 15:45:00,26.48788,62.45,66.75,29.62,0.0,73.3,0.0,0,0,-185.8419314887646
2016-05-09 16:00:00,2016-05-09 16:00:00,26.9487,62.3,64.5,29.62,0.0,73.2,0.0,0,0,-185.87838946580882
2016-05-09 16:15:00,2016-05-09 16:15:00,27.18832,62.45,66.75,29.605,0.0,73.3,0.0,0,0,-185.866019795026
2016-05-09 16:30:00,2016-05-09 16:30:00,27.31735,62.6,69.0,29.59,0.0,73.4,0.0,0,0,-185.8536501242432
2016-05-09 16:45:00,2016-05-09 16:45:00,27.48325,62.45,67.75,29.5975,0.0,73.05,0.0,0,0,-185.8536501242432
2016-05-09 17:00:00,2016-05-09 17:00:00,27.92563,62.3,66.5,29.605,0.0,72.7,0.0,0,0,-185.8536501242432
2016-05-09 17:15:00,2016-05-09 17:15:00,28.607640000000004,62.45,67.75,29.6125,0.0,73.05,0.0,0,0,-185.8536501242432
2016-05-09 17:30:00,2016-05-09 17:30:00,29.16063,62.6,69.0,29.62,0.0,73.4,0.0,0,0,-185.8536501242432
2016-05-09 17:45:00,2016-05-09 17:45:00,29.9348,62.45,68.75,29.62,0.0,72.6,0.0,0,0,-185.8254981469346
2016-05-09 18:00:00,2016-05-09 18:00:00,30.56152,62.3,68.5,29.62,0.0,71.8,0.0,0,0,-185.797346169626
2016-05-09 18:15:00,2016-05-09 18:15:00,30.801140000000004,62.45,70.75,29.62,0.0,71.7,0.0,0,0,-10.795374652094292
2016-05-09 18:30:00,2016-05-09 18:30:00,31.28039,62.6,73.0,29.62,0.0,71.6,0.0,0,0,164.20058175070926
2016-05-09 18:45:00,2016-05-09 18:45:00,31.2251,62.45,70.5,29.625,0.0,71.7,0.0,0,0,74.2183734689583
2016-05-09 19:00:00,2016-05-09 19:00:00,30.61681,62.3,68.0,29.63,0.0,71.8,0.0,0,0,-15.765305368538813
2016-05-09 19:15:00,2016-05-09 19:15:00,30.06383,62.45,70.5,29.625,0.0,71.7,0.0,0,0,74.18522095565993
2016-05-09 19:30:00,2016-05-09 19:30:00,29.69518,62.6,73.0,29.62,0.0,71.6,0.0,0,0,164.13944421954804
2016-05-09 19:45:00,2016-05-09 19:45:00,29.47398,62.45,71.25,29.635,0.0,71.45,0.0,0,0,74.17254334984734
2016-05-09 20:00:00,2016-05-09 20:00:00,29.36339000000001,62.3,69.5,29.65,0.0,71.3,0.0,0,0,-15.795061899726868
2016-05-09 20:15:00,2016-05-09 20:15:00,28.64451,61.55,69.25,29.65,0.0,71.45,0.0,0,0,74.22153187285504
2016-05-09 20:30:00,2016-05-09 20:30:00,28.16526,60.8,69.0,29.65,0.0,71.6,0.0,0,0,164.239798579403
2016-05-09 20:45:00,2016-05-09 20:45:00,27.88877,60.85,69.25,29.6525,0.0,70.75,0.0,0,0,74.24993287549384
2016-05-09 21:00:00,2016-05-09 21:00:00,27.52011,60.9,69.5,29.655,0.0,69.9,0.0,0,0,-15.743240560181825
2016-05-09 21:15:00,2016-05-09 21:15:00,27.16989,60.85,71.25,29.6525,0.0,69.85,0.0,0,0,69.27953076295555
2016-05-09 21:30:00,2016-05-09 21:30:00,26.76437,60.8,73.0,29.65,0.0,69.8,0.0,0,0,154.29990107264797
2016-05-09 21:45:00,2016-05-09 21:45:00,26.74594,59.9,68.25,29.655,0.0,69.85,0.0,0,0,154.30972259102978
2016-05-09 22:00:00,2016-05-09 22:00:00,25.58467000000001,59.0,63.5,29.66,0.0,69.9,0.0,0,0,154.32051080848737
2016-05-09 22:15:00,2016-05-09 22:15:00,26.32198,56.3,59.75,29.655,0.0,69.85,0.0,0,0,144.33385261372354
2016-05-09 22:30:00,2016-05-09 22:30:00,26.45101,53.6,56.0,29.65,0.0,69.8,0.0,0,0,134.3481073048649
2016-05-09 22:45:00,2016-05-09 22:45:00,26.02706,51.8,50.5,29.665,0.0,69.6,0.0,0,0,139.2879075809103
2016-05-09 23:00:00,2016-05-09 23:00:00,25.91646,50.0,45.0,29.68,0.0,69.4,0.0,0,0,144.22768494600055
2016-05-09 23:15:00,2016-05-09 23:15:00,25.54781,50.0,48.5,29.68,0.0,68.7,0.0,0,0,144.26506616842875
2016-05-09 23:30:00,2016-05-09 23:30:00,25.78743,50.0,52.0,29.68,0.0,68.0,0.0,0,0,144.3028092421639
2016-05-09 23:45:00,2016-05-09 23:45:00,25.8796,50.0,49.75,29.6825,0.0,67.75,0.0,0,0,149.3396007449951
2016-05-10 00:00:00,2016-05-10 00:00:00,23.31744,50.0,47.5,29.685,0.0,67.5,0.0,0,0,154.37565366125602
2016-05-10 00:15:00,2016-05-10 00:15:00,25.58467000000001,50.9,55.75,29.6675,0.0,65.95,0.0,0,0,154.38732297313825
2016-05-10 00:30:00,2016-05-10 00:30:00,25.58467000000001,51.8,64.0,29.65,0.0,64.4,0.0,0,0,154.39843549399137
2016-05-10 00:45:00,2016-05-10 00:45:00,24.68147,51.6,61.5,29.6575,0.0,64.3,0.0,0,0,154.36122098790668
2016-05-10 01:00:00,2016-05-10 01:00:00,24.29438,51.4,59.0,29.665,0.0,64.2,0.0,0,0,154.3243658958506
2016-05-10 01:15:00,2016-05-10 01:15:00,23.48334,51.6,61.5,29.6725,0.0,64.3,0.0,0,0,154.3365774372557
2016-05-10 01:30:00,2016-05-10 01:30:00,22.26677,51.8,64.0,29.68,0.0,64.4,0.0,0,0,154.34917282348837
2016-05-10 01:45:00,2016-05-10 01:45:00,21.5479,51.85,63.25,29.68,0.0,63.6,0.0,0,0,154.3495944513435
2016-05-10 02:00:00,2016-05-10 02:00:00,20.62626,51.9,62.5,29.68,0.0,62.8,0.0,0,0,154.34997609327618
2016-05-10 02:15:00,2016-05-10 02:15:00,20.11014,50.95,60.75,29.665,0.0,63.6,0.0,0,0,149.3628544269434
